,Bundesland,AnzahlFall,AnzahlGenesen,AnzahlTodesfall,Female,Unknown,Male,A00-A04,A05-A14,A15-A34,A35-A59,A60-A79,A80+,A_unknown
2020-03-15,Brandenburg,21.0,21.0,0.0,10.0,0.0,11.0,0.0,0.0,10.0,7.0,4.0,0.0,0.0
2020-03-16,Brandenburg,20.0,20.0,0.0,9.0,0.0,11.0,0.0,0.0,2.0,12.0,6.0,0.0,0.0
2020-03-17,Brandenburg,65.0,65.0,0.0,22.0,0.0,43.0,0.0,0.0,11.0,47.0,7.0,0.0,0.0
2020-03-18,Brandenburg,46.0,46.0,0.0,20.0,0.0,26.0,1.0,0.0,4.0,28.0,12.0,1.0,0.0
2020-03-19,Brandenburg,56.0,55.0,1.0,25.0,0.0,31.0,0.0,3.0,14.0,30.0,9.0,0.0,0.0
2020-03-20,Brandenburg,63.0,62.0,1.0,37.0,0.0,26.0,0.0,0.0,17.0,33.0,10.0,3.0,0.0
2020-03-21,Brandenburg,24.0,24.0,0.0,10.0,0.0,14.0,0.0,0.0,6.0,11.0,7.0,0.0,0.0
2020-03-22,Brandenburg,21.0,21.0,0.0,6.0,0.0,15.0,0.0,0.0,6.0,13.0,2.0,0.0,0.0
2020-03-23,Brandenburg,51.0,51.0,0.0,24.0,0.0,27.0,0.0,0.0,15.0,18.0,16.0,2.0,0.0
2020-03-24,Brandenburg,56.0,56.0,0.0,37.0,0.0,19.0,0.0,4.0,19.0,23.0,10.0,0.0,0.0
2020-03-25,Brandenburg,97.0,93.0,4.0,54.0,0.0,43.0,0.0,2.0,15.0,50.0,22.0,8.0,0.0
2020-03-26,Brandenburg,73.0,71.0,2.0,38.0,0.0,35.0,0.0,0.0,16.0,41.0,13.0,3.0,0.0
2020-03-27,Brandenburg,79.0,74.0,5.0,41.0,0.0,38.0,1.0,1.0,17.0,39.0,13.0,8.0,0.0
2020-03-28,Brandenburg,44.0,44.0,0.0,18.0,0.0,26.0,0.0,0.0,13.0,23.0,7.0,1.0,0.0
2020-03-29,Brandenburg,27.0,27.0,0.0,16.0,0.0,11.0,0.0,0.0,6.0,12.0,6.0,3.0,0.0
2020-03-30,Brandenburg,95.0,83.0,12.0,52.0,0.0,43.0,0.0,1.0,19.0,44.0,20.0,11.0,0.0
2020-03-31,Brandenburg,129.0,121.0,8.0,68.0,0.0,61.0,1.0,1.0,31.0,54.0,25.0,17.0,0.0
2020-04-01,Brandenburg,70.0,63.0,7.0,43.0,0.0,27.0,0.0,0.0,16.0,24.0,17.0,13.0,0.0
2020-04-02,Brandenburg,116.0,107.0,9.0,69.0,0.0,47.0,0.0,1.0,26.0,48.0,21.0,20.0,0.0
